Actual,Predicted
Very Large,Very Large
Very Large,Very Large
Very Large,Very Large
Small,Small
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Small,Small
Medium,Medium
Very Large,Very Large
Medium,Medium
Very Large,Very Large
Small,Small
Small,Small
Large,Large
Medium,Medium
Medium,Medium
Medium,Medium
Large,Large
Medium,Medium
Small,Small
Medium,Medium
Very Large,Very Large
Large,Large
Large,Large
Medium,Medium
Medium,Medium
Very Large,Very Large
Small,Small
Medium,Medium
Small,Small
Very Large,Very Large
Very Large,Very Large
Medium,Medium
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Large,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Small,Small
Medium,Small
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Medium,Medium
Small,Small
Medium,Small
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Small,Small
Large,Large
Very Large,Very Large
Medium,Medium
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Small,Small
Medium,Medium
Large,Very Large
Very Large,Very Large
Medium,Medium
Large,Large
Small,Small
Large,Large
Medium,Medium
Medium,Medium
Very Large,Very Large
Very Large,Very Large
Large,Large
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Small,Small
Medium,Medium
Small,Small
Very Large,Very Large
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Medium,Medium
Small,Small
Large,Large
Medium,Medium
Small,Small
Medium,Medium
Small,Small
Small,Small
Small,Small
Medium,Medium
Large,Large
Medium,Medium
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Medium,Medium
Medium,Medium
Very Large,Very Large
Very Large,Very Large
Very Large,Very Large
Medium,Medium
Medium,Medium
Small,Small
Small,Small
Very Large,Very Large
Medium,Small
Very Large,Very Large
Small,Small
Medium,Medium
Medium,Medium
Very Large,Very Large
Medium,Medium
Small,Small
Medium,Medium
Medium,Medium
Large,Large
Medium,Medium
Large,Large
Large,Large
Small,Small
Very Large,Very Large
Very Large,Very Large
